Container_ID,Risk_Score,Risk_Level,Explanation_Summary,Origin_Country,Declared_Value,Declared_Weight,Measured_Weight,Dwell_Time_Hours,HS_Code,Shipping_Line
CONT170326,3.4,Low,All shipment parameters within normal ranges. Standard clearance applicable.,JP,195293.72,5165.07,5051.66,18.82,8517,EVERGREEN
CONT613214,3.4,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",NG,74498.92,17447.26,17353.43,36.9,9013,COSCO
CONT969794,3.4,Low,All shipment parameters within normal ranges. Standard clearance applicable.,DE,82411.4,18802.2,17766.46,23.68,6110,MAERSK
CONT695597,3.4,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",IQ,153755.34,13930.77,14077.86,37.67,6110,COSCO
CONT656066,3.4,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",AF,61402.73,9711.94,9577.3,43.6,7108,HMM
CONT967482,3.4,Low,"Minor flags noted (weekend submission), but overall low risk profile.",GB,67725.65,7783.56,7491.58,41.31,8542,HAPAG
CONT579498,3.3,Low,"Minor flags noted (medium-risk origin country; weekend submission), but overall low risk profile.",PK,44177.71,10193.67,10343.54,39.43,8471,MAERSK
CONT613758,3.3,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",PK,170971.65,17207.18,16770.05,17.94,2710,YML
CONT292319,3.3,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",PK,63480.03,3513.11,3448.36,32.28,8542,COSCO
CONT902194,3.3,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",SO,37994.6,8887.96,8589.31,12.25,9013,COSCO
CONT727035,3.3,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",SD,134657.79,9557.05,9346.16,39.0,8703,MAERSK
CONT777758,3.2,Low,"Minor flags noted (weekend submission), but overall low risk profile.",DE,55497.51,19694.69,19600.94,42.66,8517,MAERSK
CONT981272,3.2,Low,All shipment parameters within normal ranges. Standard clearance applicable.,JP,196450.75,16694.74,17117.16,31.34,7108,EVERGREEN
CONT942753,3.2,Low,All shipment parameters within normal ranges. Standard clearance applicable.,JP,13694.68,19246.97,19563.19,10.29,6110,EVERGREEN
CONT471616,3.2,Low,All shipment parameters within normal ranges. Standard clearance applicable.,CA,66768.53,16071.97,15798.03,41.72,3004,EVERGREEN
CONT831616,3.2,Low,All shipment parameters within normal ranges. Standard clearance applicable.,NL,114267.99,2071.26,2077.65,36.06,2933,EVERGREEN
CONT883540,3.1,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",PK,41882.05,14354.46,14654.87,29.23,6110,ONE
CONT756282,3.1,Low,All shipment parameters within normal ranges. Standard clearance applicable.,SG,37512.5,14180.63,14031.09,42.66,2933,MAERSK
CONT462612,3.1,Low,All shipment parameters within normal ranges. Standard clearance applicable.,CA,58559.84,11797.1,11416.05,24.88,8542,YML
CONT548982,3.1,Low,All shipment parameters within normal ranges. Standard clearance applicable.,SG,160667.56,18351.57,18635.13,32.6,8517,CMA CGM
CONT206081,3.1,Low,All shipment parameters within normal ranges. Standard clearance applicable.,GB,77082.62,2536.21,2534.2,14.66,8471,CMA CGM
CONT382272,3.1,Low,All shipment parameters within normal ranges. Standard clearance applicable.,US,61282.96,12601.78,12887.36,29.57,8542,PIL
CONT840957,3.1,Low,All shipment parameters within normal ranges. Standard clearance applicable.,US,176259.23,10254.57,10220.73,27.2,8517,PIL
CONT153352,3.1,Low,All shipment parameters within normal ranges. Standard clearance applicable.,SG,124745.86,16403.03,16292.43,41.82,9013,MAERSK
CONT398512,3.1,Low,All shipment parameters within normal ranges. Standard clearance applicable.,FR,109792.14,7368.75,7145.01,44.47,2710,COSCO
CONT830892,3.0,Low,All shipment parameters within normal ranges. Standard clearance applicable.,DE,86413.69,10883.19,11213.0,24.33,2710,EVERGREEN
CONT634003,3.0,Low,All shipment parameters within normal ranges. Standard clearance applicable.,CA,158640.89,5883.9,6102.09,42.05,7108,MSC
CONT897622,3.0,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",PK,158416.32,5449.5,5488.91,46.71,9013,HAPAG
CONT363606,3.0,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",NG,58371.2,15916.59,16135.19,44.12,9013,HAPAG
CONT880962,3.0,Low,All shipment parameters within normal ranges. Standard clearance applicable.,CA,117412.13,11748.08,11641.71,37.52,6110,HMM
CONT924273,2.9,Low,All shipment parameters within normal ranges. Standard clearance applicable.,NL,87576.83,11411.47,11482.54,29.01,3004,ONE
CONT543316,2.9,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",IQ,173945.37,7467.22,7461.8,13.48,7108,ONE
CONT283163,2.9,Low,All shipment parameters within normal ranges. Standard clearance applicable.,US,143330.82,9757.07,9867.95,8.64,3004,MSC
CONT959734,2.9,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",SO,13747.81,12709.52,12525.4,31.39,8471,PIL
CONT173313,2.9,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",IQ,199814.65,6634.21,6540.61,13.69,2933,ONE
CONT903789,2.9,Low,All shipment parameters within normal ranges. Standard clearance applicable.,FR,13513.88,16875.86,16397.44,14.41,7108,ONE
CONT666074,2.8,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",SO,11619.47,14405.93,14759.66,34.69,8517,COSCO
CONT878754,2.8,Low,All shipment parameters within normal ranges. Standard clearance applicable.,DE,65246.42,14417.01,14867.62,9.84,6110,CMA CGM
CONT158453,2.8,Low,All shipment parameters within normal ranges. Standard clearance applicable.,JP,119415.88,7390.57,7394.88,8.53,6110,COSCO
CONT279001,2.8,Low,All shipment parameters within normal ranges. Standard clearance applicable.,GB,180355.77,13945.71,13679.28,46.34,6110,YML
CONT305735,2.8,Low,All shipment parameters within normal ranges. Standard clearance applicable.,US,128657.72,16987.5,17193.25,9.56,3004,MAERSK
CONT855027,2.8,Low,All shipment parameters within normal ranges. Standard clearance applicable.,FR,93208.84,7481.84,7554.98,11.45,9013,HAPAG
CONT469061,2.7,Low,All shipment parameters within normal ranges. Standard clearance applicable.,AU,108360.21,18774.94,18905.89,5.23,3004,MSC
CONT132733,2.7,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",PK,154813.32,19697.59,19581.61,22.38,9013,MSC
CONT490555,2.7,Low,All shipment parameters within normal ranges. Standard clearance applicable.,NL,118055.43,18977.55,18896.91,27.77,2933,HAPAG
CONT516561,2.7,Low,All shipment parameters within normal ranges. Standard clearance applicable.,US,52882.37,5400.38,5348.76,39.74,8542,EVERGREEN
CONT421638,2.6,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",SD,87004.48,16044.54,15773.42,38.53,8703,CMA CGM
CONT933032,2.6,Low,All shipment parameters within normal ranges. Standard clearance applicable.,FR,191667.7,16782.21,16572.83,40.35,8542,MSC
CONT337068,2.6,Low,All shipment parameters within normal ranges. Standard clearance applicable.,JP,134519.33,19843.68,20308.84,12.77,2933,MSC
CONT487881,2.6,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",NG,63120.18,13661.32,13697.66,8.64,3004,CMA CGM
CONT438365,2.6,Low,All shipment parameters within normal ranges. Standard clearance applicable.,CA,129125.04,3068.97,3085.97,25.92,6110,ONE
CONT300658,2.6,Low,All shipment parameters within normal ranges. Standard clearance applicable.,DE,27523.64,5419.47,5535.24,18.35,3004,COSCO
CONT361497,2.5,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",SD,56492.09,14154.82,13557.95,45.32,7108,EVERGREEN
CONT831234,2.5,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",SD,161967.93,14760.42,14284.77,6.31,6110,ONE
CONT175766,2.5,Low,All shipment parameters within normal ranges. Standard clearance applicable.,JP,161716.05,4063.2,4174.79,12.21,3004,HMM
CONT378710,2.5,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",SD,122681.15,19600.64,20229.91,19.74,8542,HAPAG
CONT389226,2.5,Low,All shipment parameters within normal ranges. Standard clearance applicable.,CA,152861.32,12797.39,12582.81,5.08,8542,MAERSK
CONT227309,2.5,Low,All shipment parameters within normal ranges. Standard clearance applicable.,DE,123189.87,2669.49,2663.75,38.95,2710,HAPAG
CONT889660,2.5,Low,All shipment parameters within normal ranges. Standard clearance applicable.,GB,14996.37,16296.85,16134.21,21.68,7108,ONE
CONT320994,2.5,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",SD,145208.79,7454.16,7816.62,16.63,8471,MAERSK
CONT444855,2.5,Low,All shipment parameters within normal ranges. Standard clearance applicable.,NL,146262.42,9403.68,9088.68,36.82,9013,HMM
CONT700613,2.5,Low,All shipment parameters within normal ranges. Standard clearance applicable.,GB,54100.82,11311.76,11400.18,19.21,3004,PIL
CONT861058,2.4,Low,All shipment parameters within normal ranges. Standard clearance applicable.,SG,165610.89,9972.72,10069.83,35.2,2710,ONE
CONT373255,2.4,Low,All shipment parameters within normal ranges. Standard clearance applicable.,JP,23754.43,14511.84,14278.42,45.38,2933,PIL
CONT370146,2.4,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",IQ,134073.16,10528.84,10469.81,37.05,2710,CMA CGM
CONT394054,2.4,Low,All shipment parameters within normal ranges. Standard clearance applicable.,NL,197618.18,10438.57,10085.48,10.0,3004,PIL
CONT289637,2.3,Low,All shipment parameters within normal ranges. Standard clearance applicable.,FR,132671.44,16766.6,17264.97,22.09,8703,PIL
CONT354043,2.3,Low,All shipment parameters within normal ranges. Standard clearance applicable.,GB,80895.68,10062.68,10260.0,43.05,9013,HAPAG
CONT224116,2.3,Low,All shipment parameters within normal ranges. Standard clearance applicable.,FR,74112.87,7208.11,6923.99,26.25,8703,HAPAG
CONT924837,2.3,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",IQ,153366.6,7731.09,7882.92,28.06,8471,MSC
CONT177505,2.2,Low,All shipment parameters within normal ranges. Standard clearance applicable.,SG,77595.14,8685.65,8908.18,45.37,2933,MAERSK
CONT187265,2.2,Low,All shipment parameters within normal ranges. Standard clearance applicable.,SG,34703.92,4934.8,4812.91,43.58,3004,HMM
CONT945484,2.2,Low,All shipment parameters within normal ranges. Standard clearance applicable.,US,68753.71,8884.96,8700.47,30.69,3004,COSCO
CONT807910,2.2,Low,All shipment parameters within normal ranges. Standard clearance applicable.,SG,187214.44,11720.4,11589.49,34.32,8471,MAERSK
CONT249143,2.2,Low,All shipment parameters within normal ranges. Standard clearance applicable.,FR,125090.98,13995.31,14247.18,45.53,8471,CMA CGM
CONT257661,2.1,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",IQ,89483.12,13378.87,13736.38,47.31,8703,HMM
CONT617965,2.1,Low,All shipment parameters within normal ranges. Standard clearance applicable.,CH,198466.45,11229.5,11286.12,41.73,8542,COSCO
CONT966964,2.1,Low,All shipment parameters within normal ranges. Standard clearance applicable.,DE,34831.84,15566.47,15452.15,14.35,6110,PIL
CONT732413,2.1,Low,All shipment parameters within normal ranges. Standard clearance applicable.,JP,104980.45,10398.83,10587.42,25.19,8471,MAERSK
CONT992769,2.1,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",IQ,50449.2,17387.43,17584.52,34.59,7108,HMM
CONT150519,2.0,Low,All shipment parameters within normal ranges. Standard clearance applicable.,NL,98609.24,8408.1,8453.0,10.07,2710,MAERSK
CONT245788,2.0,Low,All shipment parameters within normal ranges. Standard clearance applicable.,DE,173092.82,13178.47,13089.46,44.6,6110,MSC
CONT403602,1.9,Low,All shipment parameters within normal ranges. Standard clearance applicable.,FR,105412.0,14915.62,15187.17,11.1,2710,HAPAG
CONT598512,1.9,Low,All shipment parameters within normal ranges. Standard clearance applicable.,DE,166372.85,8559.45,8387.97,11.51,2933,EVERGREEN
CONT477501,1.9,Low,All shipment parameters within normal ranges. Standard clearance applicable.,CA,67335.03,17280.6,17456.93,47.49,7108,PIL
CONT173869,1.9,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",PK,96580.15,12477.36,12404.26,23.82,7108,HAPAG
CONT900511,1.9,Low,All shipment parameters within normal ranges. Standard clearance applicable.,CA,77378.06,12473.17,13057.27,38.57,8471,EVERGREEN
CONT368933,1.9,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",SO,103941.0,14339.57,14158.93,23.43,8703,HMM
CONT649844,1.8,Low,All shipment parameters within normal ranges. Standard clearance applicable.,JP,107459.81,17716.62,17428.3,14.75,8517,HMM
CONT906242,1.8,Low,All shipment parameters within normal ranges. Standard clearance applicable.,NL,22277.92,15556.2,15720.22,25.46,8517,HAPAG
CONT931291,1.8,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",IQ,108419.11,9620.18,9282.12,4.79,2933,HMM
CONT829523,1.8,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",NG,136103.73,15346.15,15797.33,27.37,2933,PIL
CONT832763,1.8,Low,All shipment parameters within normal ranges. Standard clearance applicable.,CH,137120.74,10861.61,11118.56,17.72,8703,HMM
CONT678748,1.8,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",IQ,195569.59,19780.0,19982.06,38.93,6110,COSCO
CONT791150,1.7,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",IQ,73585.42,19662.87,18981.49,23.37,8471,MSC
CONT591121,1.7,Low,All shipment parameters within normal ranges. Standard clearance applicable.,NL,106414.44,5800.27,6154.39,26.97,8471,MAERSK
CONT210130,1.7,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",NG,78929.89,11997.96,12377.55,20.35,8517,COSCO
CONT858761,1.6,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",SD,86076.15,19237.39,19826.86,22.87,8703,MAERSK
CONT715781,1.6,Low,All shipment parameters within normal ranges. Standard clearance applicable.,NL,66548.48,7715.99,7607.29,25.6,8517,COSCO
CONT934799,1.6,Low,All shipment parameters within normal ranges. Standard clearance applicable.,SG,99086.15,11035.38,11117.06,31.39,3004,ONE
CONT493852,1.6,Low,All shipment parameters within normal ranges. Standard clearance applicable.,FR,107686.01,19370.45,18653.87,17.34,8517,HAPAG
CONT108314,1.6,Low,All shipment parameters within normal ranges. Standard clearance applicable.,GB,129293.48,2944.31,3004.87,39.28,6110,MSC
CONT256470,1.6,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",NG,84488.41,12378.06,12525.35,24.66,8703,HAPAG
CONT867754,1.5,Low,All shipment parameters within normal ranges. Standard clearance applicable.,SG,130955.94,3785.68,3747.25,14.25,8542,EVERGREEN
CONT593197,1.4,Low,All shipment parameters within normal ranges. Standard clearance applicable.,NL,100277.96,9368.26,9438.36,30.54,3004,ONE
CONT637732,1.4,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",SD,112356.33,17161.02,17358.59,40.34,8471,MAERSK
CONT491182,1.3,Low,All shipment parameters within normal ranges. Standard clearance applicable.,CH,109613.86,10385.65,10259.07,20.67,6110,MSC
CONT980624,1.3,Low,All shipment parameters within normal ranges. Standard clearance applicable.,SG,24727.3,14679.94,14469.85,31.42,8703,MSC
CONT565483,1.2,Low,All shipment parameters within normal ranges. Standard clearance applicable.,FR,81782.25,4432.49,4584.89,30.76,8517,PIL
CONT238419,1.2,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",PK,107012.89,17587.37,16900.28,34.79,6110,ONE
CONT715324,1.2,Low,All shipment parameters within normal ranges. Standard clearance applicable.,SG,72763.88,18874.69,18623.19,23.16,8517,PIL
CONT997333,1.2,Low,All shipment parameters within normal ranges. Standard clearance applicable.,DE,171650.71,9978.94,9827.54,39.3,8517,PIL
CONT834965,1.2,Low,All shipment parameters within normal ranges. Standard clearance applicable.,NL,72529.34,7495.71,7652.92,24.45,8517,CMA CGM
CONT368448,1.1,Low,All shipment parameters within normal ranges. Standard clearance applicable.,FR,95466.83,13429.32,13547.59,46.77,7108,ONE
CONT756225,1.1,Low,All shipment parameters within normal ranges. Standard clearance applicable.,FR,106073.16,17914.19,18336.83,24.32,3004,EVERGREEN
CONT867976,1.1,Low,All shipment parameters within normal ranges. Standard clearance applicable.,GB,82207.76,13837.6,13280.44,37.28,3004,HMM
CONT868223,1.1,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",PK,172659.96,10180.44,10050.8,21.9,8471,HAPAG
CONT801562,1.0,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",SD,30702.33,9873.34,9558.16,43.03,7108,ONE
CONT548345,1.0,Low,All shipment parameters within normal ranges. Standard clearance applicable.,GB,143095.33,7654.15,7700.95,25.19,2710,MSC
CONT692245,1.0,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",PK,175224.44,11296.12,11105.51,36.22,2933,PIL
CONT206102,0.9,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",NG,32533.82,7694.21,7822.85,37.59,8542,MAERSK
CONT675770,0.7,Low,All shipment parameters within normal ranges. Standard clearance applicable.,SG,157685.05,10032.33,9935.93,37.01,2933,ONE
CONT721825,0.5,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",SD,68431.67,17874.25,18248.16,43.64,8471,HAPAG
CONT754287,0.5,Low,All shipment parameters within normal ranges. Standard clearance applicable.,FR,162715.89,8147.62,8254.94,19.92,8471,EVERGREEN
CONT389106,0.4,Low,All shipment parameters within normal ranges. Standard clearance applicable.,CH,165262.71,12746.14,12580.45,35.07,8471,MAERSK
CONT467508,0.3,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",PK,44778.95,11444.63,11784.59,40.36,6110,MSC
CONT825256,0.2,Low,All shipment parameters within normal ranges. Standard clearance applicable.,NL,80975.53,8176.85,8096.89,17.1,7108,EVERGREEN
CONT664749,0.0,Low,All shipment parameters within normal ranges. Standard clearance applicable.,JP,108833.83,13811.77,14022.26,35.74,6110,MSC
